rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
82	0.8053691275167785	0.8787878787878788	0.972972972972973	0.5882352941176471	0.36	0.9354838709677419	0.8	0.625	0.75	0.8787878787878788	0.972972972972973	0.5882352941176471	0.36	0.90625	0.8780487804878049	0.6060606060606061	0.48648648648648657	33	74	17	25
83	0.7986577181208053	0.8181818181818182	0.918918918918919	0.7647058823529411	0.44	0.9	0.8095238095238095	0.6842105263157895	0.6875	0.8181818181818182	0.918918918918919	0.7647058823529411	0.44	0.8571428571428572	0.860759493670886	0.7222222222222222	0.5365853658536586	33	74	17	25
84	0.8053691275167785	0.8484848484848485	0.9864864864864865	0.5882352941176471	0.36	0.9032258064516129	0.8021978021978022	0.7692307692307693	0.6428571428571429	0.8484848484848485	0.9864864864864865	0.5882352941176471	0.36	0.875	0.8848484848484848	0.6666666666666667	0.4615384615384615	33	74	17	25
85	0.7583892617449665	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.28	0.9	0.7802197802197802	0.5714285714285714	0.5	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.28	0.8571428571428572	0.8606060606060606	0.5161290322580646	0.358974358974359	33	74	17	25
86	0.7986577181208053	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.4	0.9642857142857143	0.8068181818181818	0.6470588235294118	0.625	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.4	0.8852459016393442	0.8765432098765431	0.6470588235294118	0.48780487804878053	33	74	17	25
87	0.8053691275167785	0.8181818181818182	0.9864864864864865	0.6470588235294118	0.36	1.0	0.776595744680851	0.6470588235294118	0.8181818181818182	0.8181818181818182	0.9864864864864865	0.6470588235294118	0.36	0.9	0.8690476190476191	0.6470588235294118	0.5	33	74	17	25
88	0.7718120805369127	0.9090909090909091	0.9459459459459459	0.47058823529411764	0.28	0.9090909090909091	0.7954545454545454	0.6153846153846154	0.4666666666666667	0.9090909090909091	0.9459459459459459	0.47058823529411764	0.28	0.9090909090909091	0.8641975308641975	0.5333333333333333	0.35000000000000003	33	74	17	25
89	0.825503355704698	0.9393939393939394	0.972972972972973	0.6470588235294118	0.36	0.9393939393939394	0.8275862068965517	0.6470588235294118	0.75	0.9393939393939394	0.972972972972973	0.6470588235294118	0.36	0.9393939393939394	0.8944099378881988	0.6470588235294118	0.48648648648648657	33	74	17	25
90	0.7986577181208053	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.36	0.9629629629629629	0.7849462365591398	0.5789473684210527	0.9	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.36	0.8666666666666665	0.8742514970059879	0.6111111111111113	0.5142857142857143	33	74	17	25
91	0.7986577181208053	0.8484848484848485	0.9459459459459459	0.7058823529411765	0.36	0.9655172413793104	0.7954545454545454	0.75	0.5625	0.8484848484848485	0.9459459459459459	0.7058823529411765	0.36	0.9032258064516129	0.8641975308641975	0.7272727272727272	0.43902439024390244	33	74	17	25
